sponsor,sponsor_class,trials
Pfizer,INDUSTRY,54
Eli Lilly and Company,INDUSTRY,48
Avid Radiopharmaceuticals,INDUSTRY,41
National Institute on Aging (NIA),NIH,34
Merck Sharp & Dohme LLC,INDUSTRY,31
GlaxoSmithKline,INDUSTRY,29
Wyeth is now a wholly owned subsidiary of Pfizer,INDUSTRY,27
Indiana University,OTHER,26
Washington University School of Medicine,OTHER,26
Assistance Publique - Hôpitaux de Paris,OTHER,25
Centre Hospitalier Universitaire de Nice,OTHER,25
Massachusetts General Hospital,OTHER,24
Johns Hopkins University,OTHER,24
AstraZeneca,INDUSTRY,24
Mayo Clinic,OTHER,21
NYU Langone Health,OTHER,21
Novartis Pharmaceuticals,INDUSTRY,21
Eisai Inc.,INDUSTRY,21
Hoffmann-La Roche,INDUSTRY,21
Chang Gung Memorial Hospital,OTHER,21
University of Washington,OTHER,20
Bristol-Myers Squibb,INDUSTRY,20
"University of Wisconsin, Madison",OTHER,20
Emory University,OTHER,19
Institute for Neurodegenerative Disorders,OTHER,19
University of Pennsylvania,OTHER,19
"Xuanwu Hospital, Beijing",OTHER,18
University of Kansas Medical Center,OTHER,17
"University Hospital, Bordeaux",OTHER,16
University of Southern California,OTHER,15
"Central Hospital, Nancy, France",OTHER,15
Oregon Health and Science University,OTHER,15
H. Lundbeck A/S,INDUSTRY,15
US Department of Veterans Affairs,FED,15
"Otsuka Pharmaceutical Development & Commercialization, Inc.",INDUSTRY,15
Wake Forest University Health Sciences,OTHER,14
Novartis,INDUSTRY,14
Cerecin,INDUSTRY,14
"University Hospital, Toulouse",OTHER,14
Columbia University,OTHER,14
"Janssen Research & Development, LLC",INDUSTRY,13
"Johnson & Johnson Pharmaceutical Research & Development, L.L.C.",INDUSTRY,13
"University of California, Los Angeles",OTHER,13
"University of California, San Francisco",OTHER,13
National Institute of Mental Health (NIMH),NIH,13
Biogen,INDUSTRY,13
Sunnybrook Health Sciences Centre,OTHER,12
Duke University,OTHER,12
University of Minnesota,OTHER,12
Icahn School of Medicine at Mount Sinai,OTHER,12
"Genentech, Inc.",INDUSTRY,12
VA Office of Research and Development,FED,11
Chinese University of Hong Kong,OTHER,11
Hospices Civils de Lyon,OTHER,11
Seoul National University Hospital,OTHER,11
"Barcelonabeta Brain Research Center, Pasqual Maragall Foundation",OTHER,11
Affiris AG,INDUSTRY,11
"University Hospital, Lille",OTHER,10
"University Health Network, Toronto",OTHER,10
"Centre Hospitalier Universitaire, Amiens",OTHER,10
"Tammie L. S. Benzinger, MD, PhD",OTHER,10
TauRx Therapeutics Ltd,INDUSTRY,10
National Taiwan University Hospital,OTHER,9
Sanofi,INDUSTRY,9
"University Hospital, Tours",OTHER,9
Molecular NeuroImaging,OTHER,9
"University of Colorado, Denver",OTHER,9
"University Hospital, Montpellier",OTHER,9
University of Pittsburgh,OTHER,9
Alzheimer's Disease Cooperative Study (ADCS),OTHER,9
AbbVie,INDUSTRY,9
"JANSSEN Alzheimer Immunotherapy Research & Development, LLC",INDUSTRY,9
Nantes University Hospital,OTHER,8
Centre Hospitalier Universitaire de Saint Etienne,OTHER,8
The University of Texas Health Science Center at San Antonio,OTHER,8
Banner Health,OTHER,8
University of Michigan,OTHER,8
Cognition Therapeutics,INDUSTRY,8
Capital Medical University,OTHER,8
Yale University,OTHER,8
Vanderbilt University Medical Center,OTHER,8
Stanford University,OTHER,8
Novoic Limited,INDUSTRY,8
"University Hospital, Caen",OTHER,8
National Institute of Neurological Disorders and Stroke (NINDS),NIH,8
Boehringer Ingelheim,INDUSTRY,8
"Charite University, Berlin, Germany",OTHER,8
Karolinska Institutet,OTHER,8
Samsung Medical Center,OTHER,8
"Eisai Co., Ltd.",INDUSTRY,8
I.R.C.C.S. Fondazione Santa Lucia,OTHER,7
"University Hospital, Angers",OTHER_GOV,7
Hebrew SeniorLife,OTHER,7
Brigham and Women's Hospital,OTHER,7
Northwestern University,OTHER,7
"Institut National de la Santé Et de la Recherche Médicale, France",OTHER_GOV,7
Shanghai Mental Health Center,OTHER,7
XuanwuH 2,OTHER,7
"University College, London",OTHER,7
University of Utah,OTHER,7
HealthPartners Institute,OTHER,7
"University Hospital, Strasbourg, France",OTHER,7
Centre for Addiction and Mental Health,OTHER,7
FORUM Pharmaceuticals Inc,INDUSTRY,7
Eisai Korea Inc.,INDUSTRY,7
"AbbVie (prior sponsor, Abbott)",INDUSTRY,7
"Medivation, Inc.",INDUSTRY,7
Anhui Medical University,OTHER,6
Ruijin Hospital,OTHER,6
"University of California, Berkeley",OTHER,6
Boston University,OTHER,6
"University Hospital, Grenoble",OTHER,6
Hopeful Aging,INDUSTRY,6
Universitaire Ziekenhuizen KU Leuven,OTHER,6
Weill Medical College of Cornell University,OTHER,6
Ludwig-Maximilians - University of Munich,OTHER,6
Case Western Reserve University,OTHER,6
"Cassava Sciences, Inc.",INDUSTRY,6
New York State Psychiatric Institute,OTHER,6
First Affiliated Hospital of Zhejiang University,OTHER,5
Fondazione Don Carlo Gnocchi Onlus,OTHER,5
Annovis Bio Inc.,INDUSTRY,5
Florida State University,OTHER,5
"Axsome Therapeutics, Inc.",INDUSTRY,5
Peking Union Medical College Hospital,OTHER,5
"University of California, Davis",OTHER,5
Université de Sherbrooke,OTHER,5
Skane University Hospital,OTHER,5
"University of California, San Diego",OTHER,5
Baylor College of Medicine,OTHER,5
"Janssen Pharmaceutica N.V., Belgium",INDUSTRY,5
Alzheon Inc.,INDUSTRY,5
"Photozig, Inc.",INDUSTRY,5
University of Bern,OTHER,5
CHU de Reims,OTHER,5
Penn State University,OTHER,5
Imperial College London,OTHER,5
University of Texas at Austin,OTHER,5
Helse Stavanger HF,OTHER_GOV,5
"University of North Carolina, Chapel Hill",OTHER,5
Fondazione Policlinico Universitario Agostino Gemelli IRCCS,OTHER,5
Istanbul Medipol University Hospital,OTHER,5
Janssen Pharmaceutical K.K.,INDUSTRY,5
Northwell Health,OTHER,5
University of Florida,OTHER,5
Poitiers University Hospital,OTHER,5
"Rutgers, The State University of New Jersey",OTHER,5
University of South Florida,OTHER,5
CERESPIR,INDUSTRY,5
Abbott,INDUSTRY,5
GE Healthcare,INDUSTRY,5
Forest Laboratories,INDUSTRY,5
ACADIA Pharmaceuticals Inc.,INDUSTRY,5
Queen's University,OTHER,4
Chinese PLA General Hospital,OTHER,4
Medical University of South Carolina,OTHER,4
Athira Pharma,INDUSTRY,4
Invicro,OTHER,4
Arizona State University,OTHER,4
Kaiser Permanente,OTHER,4
Zealand University Hospital,OTHER,4
"Green Valley (Shanghai) Pharmaceuticals Co., Ltd.",INDUSTRY,4
Assiut University,OTHER,4
"OPKO Health, Inc.",INDUSTRY,4
Mclean Hospital,OTHER,4
Istanbul University - Cerrahpasa,OTHER,4
University of Valencia,OTHER,4
Alector Inc.,INDUSTRY,4
Danish Dementia Research Centre,NETWORK,4
University of Chicago,OTHER,4
Seattle Institute for Biomedical and Clinical Research,OTHER,4
"Dongzhimen Hospital, Beijing",OTHER,4
"Second Affiliated Hospital, School of Medicine, Zhejiang University",OTHER,4
University of Virginia,OTHER,4
"Inmune Bio, Inc.",INDUSTRY,4
"Cognito Therapeutics, Inc.",INDUSTRY,4
Karuna Therapeutics,INDUSTRY,4
"University of Massachusetts, Worcester",OTHER,4
Sinotau Pharmaceutical Group,INDUSTRY,4
Centre Hospitalier Universitaire de Besancon,OTHER,4
IRCCS Centro Neurolesi Bonino Pulejo,OTHER,4
"Neurotrope Bioscience, Inc.",INDUSTRY,4
"NeuroEM Therapeutics, Inc.",INDUSTRY,4
Anavex Life Sciences Corp.,INDUSTRY,4
"Jeff Burns, MD",OTHER,4
vTv Therapeutics,INDUSTRY,4
Thomas Jefferson University,OTHER,4
Beth Israel Deaconess Medical Center,OTHER,4
"TrueBinding, Inc.",INDUSTRY,4
London Health Sciences Centre Research Institute OR Lawson Research Institute of St. Joseph's,OTHER,4
The Methodist Hospital Research Institute,OTHER,4
Pennington Biomedical Research Center,OTHER,4
Kırıkkale University,OTHER,4
"Corium, Inc.",INDUSTRY,4
"Otsuka Pharmaceutical Co., Ltd.",INDUSTRY,4
Neuronix Ltd,INDUSTRY,4
Tetra Discovery Partners,INDUSTRY,4
Maastricht University Medical Center,OTHER,4
The Cleveland Clinic,OTHER,4
Assistance Publique Hopitaux De Marseille,OTHER,4
University of Nebraska,OTHER,4
"Chase Pharmaceuticals Corporation, an affiliate of Allergan plc",INDUSTRY,4
Nxera Pharma UK Limited,INDUSTRY,4
Rennes University Hospital,OTHER,4
"Intra-Cellular Therapies, Inc.",INDUSTRY,4
Peking University First Hospital,OTHER,4
Federal University of Minas Gerais,OTHER,4
Luye Pharma Group Ltd.,INDUSTRY,4
Voyager Pharmaceutical Corporation,INDUSTRY,3
RenJi Hospital,OTHER,3
Vivoryon Therapeutics N.V.,INDUSTRY,3
University of Bergen,OTHER,3
Massachusetts Institute of Technology,OTHER,3
InSightec,INDUSTRY,3
Myrexis Inc.,INDUSTRY,3
AB Science,INDUSTRY,3
University of Rostock,OTHER,3
Rhode Island Hospital,OTHER,3
Zhejiang Provincial People's Hospital,OTHER,3
Neurological Associates of West Los Angeles,OTHER,3
Metabolic Therapy Inc.,OTHER,3
Radboud University Medical Center,OTHER,3
IRCCS Centro San Giovanni di Dio Fatebenefratelli,OTHER,3
Azienda Socio Sanitaria Territoriale degli Spedali Civili di Brescia,OTHER,3
German Center for Neurodegenerative Diseases (DZNE),OTHER,3
Baycrest,OTHER,3
"Neuronetrix, Inc.",INDUSTRY,3
Palo Alto Veterans Institute for Research,OTHER,3
University of Aberdeen,OTHER,3
Ohio State University,OTHER,3
South China Center For Innovative Pharmaceuticals,OTHER,3
MD Stem Cells,INDUSTRY,3
Xijing Hospital,OTHER,3
"University Hospital, Geneva",OTHER,3
Acumen Pharmaceuticals,INDUSTRY,3
IRCCS San Raffaele,OTHER,3
Optina Diagnostics Inc.,INDUSTRY,3
"MapHabit, Inc.",INDUSTRY,3
Norwegian University of Science and Technology,OTHER,3
University Medical Center Groningen,OTHER,3
McMaster University,OTHER,3
Actinogen Medical,INDUSTRY,3
C2N Diagnostics,INDUSTRY,3
University of Zurich,OTHER,3
Icure Pharmaceutical Inc.,INDUSTRY,3
University of Texas Southwestern Medical Center,OTHER,3
First Affiliated Hospital Xi'an Jiaotong University,OTHER,3
"Rigshospitalet, Denmark",OTHER,3
Shanghai 10th People's Hospital,OTHER,3
Istituto Nazionale di Ricovero e Cura per Anziani,OTHER,3
Medical University of Graz,OTHER,3
The University of Texas at Arlington,OTHER,3
Ali Rezai,OTHER,3
AlzeCure Pharma,INDUSTRY,3
Rush University Medical Center,OTHER,3
Fujian Medical University Union Hospital,OTHER,3
University of Iowa,OTHER,3
Yeditepe University,OTHER,3
University Hospitals Cleveland Medical Center,OTHER,3
Altoida,INDUSTRY,3
Beersheva Mental Health Center,OTHER_GOV,3
"St. Joseph's Hospital and Medical Center, Phoenix",OTHER,3
Centre Hospitalier Universitaire de Nīmes,OTHER,3
GemVax & Kael,INDUSTRY,3
VTBIO Co. LTD,INDUSTRY,3
"Samus Therapeutics, Inc.",INDUSTRY,3
"University of California, Irvine",OTHER,3
Patrick Lao,OTHER,3
Life Molecular Imaging SA,INDUSTRY,3
Kuopio University Hospital,OTHER,3
Anhui Provincial Hospital,OTHER_GOV,3
Baylor University,OTHER,3
"Kyowa Kirin Co., Ltd.",INDUSTRY,3
Takeda,INDUSTRY,3
Elizabeth K Rhodus,OTHER,3
Axon Neuroscience SE,INDUSTRY,3
"University of Alabama, Tuscaloosa",OTHER,3
Universitair Ziekenhuis Brussel,OTHER,3
Eisai Limited,INDUSTRY,3
Medical College of Wisconsin,OTHER,3
"The University of Texas Health Science Center, Houston",OTHER,3
Bellus Health Inc. - a GSK company,INDUSTRY,3
Georgetown University,OTHER,3
Universita di Verona,OTHER,3
Hong Kong University of Science and Technology,OTHER,3
"T3D Therapeutics, Inc.",INDUSTRY,3
Brown University,OTHER,3
Louisiana State University Health Sciences Center Shreveport,OTHER,3
University of Miami,OTHER,3
"Janssen Korea, Ltd., Korea",INDUSTRY,3
Suven Life Sciences Limited,INDUSTRY,3
Oslo University Hospital,OTHER,3
EIP Pharma Inc,INDUSTRY,3
Avanir Pharmaceuticals,INDUSTRY,3
Axovant Sciences Ltd.,INDUSTRY,3
AC Immune SA,INDUSTRY,3
"Epix Pharmaceuticals, Inc.",INDUSTRY,3
"Orasi Medical, Inc.",INDUSTRY,3
Merz Pharmaceuticals GmbH,INDUSTRY,3
"Shanghai Hengrui Pharmaceutical Co., Ltd.",INDUSTRY,3
Exonhit,INDUSTRY,3
Medipost Co Ltd.,INDUSTRY,3
Brasilia University Hospital,OTHER,3
Neurim Pharmaceuticals Ltd.,INDUSTRY,3
Florida Atlantic University,OTHER,3
University of Arizona,OTHER,3
Beijing Tiantan Hospital,OTHER,3
Centre Hospitalier Princesse Grace,OTHER,3
The University of Hong Kong,OTHER,3
Novo Nordisk A/S,INDUSTRY,3
Baxalta now part of Shire,INDUSTRY,3
Regenera Pharma Ltd,INDUSTRY,2
Assaf-Harofeh Medical Center,OTHER_GOV,2
AgeneBio,INDUSTRY,2
Hospital Universitari Vall d'Hebron Research Institute,OTHER,2
Guang'anmen Hospital of China Academy of Chinese Medical Sciences,OTHER,2
LuMind IDSC Foundation,OTHER,2
Peking University Third Hospital,OTHER,2
Asan Medical Center,OTHER,2
"Taipei Veterans General Hospital, Taiwan",OTHER_GOV,2
"University Hospital, Ghent",OTHER,2
"Union Hospital, Tongji Medical College, Huazhong University of Science and Technology",OTHER,2
"MindImmune Therapeutics, Inc.",INDUSTRY,2
First Hospital of China Medical University,OTHER,2
Janssen-Cilag Pty Ltd,INDUSTRY,2
Lexeo Therapeutics,INDUSTRY,2
Centre Hospitalier St Anne,OTHER,2
University of Haifa,OTHER,2
Temple University,OTHER,2
Ever Neuro Pharma GmbH,INDUSTRY,2
Spark Neuro Inc.,INDUSTRY,2
"G2GBio, Inc.",INDUSTRY,2
Institute for Molecular Medicine,OTHER,2
University of Oxford,OTHER,2
Société des Produits Nestlé (SPN),INDUSTRY,2
Bernard (Barry) Baumel,OTHER,2
Spinogenix,INDUSTRY,2
Slovak Academy of Sciences,OTHER_GOV,2
University of Jaén,OTHER,2
Prof. Dr. Dieter Willbold,OTHER,2
Medical University of Lodz,OTHER,2
Fondation Ophtalmologique Adolphe de Rothschild,NETWORK,2
Sheba Medical Center,OTHER_GOV,2
"DreamFace Technologies, LLC",INDUSTRY,2
"AZTherapies, Inc.",INDUSTRY,2
Rotman Research Institute at Baycrest,OTHER,2
University of Arkansas,OTHER,2
University of Eastern Finland,OTHER,2
"Nuravax, Inc.",INDUSTRY,2
Catholic University of the Sacred Heart,OTHER,2
Pharnext S.C.A.,OTHER,2
BeyondBio Inc.,INDUSTRY,2
Russell Swerdlow,OTHER,2
University of Central Florida,OTHER,2
New York Stem Cell Foundation Research Institute,OTHER,2
Storz Medical AG,INDUSTRY,2
Turku University Hospital,OTHER_GOV,2
Drexel University,OTHER,2
Keymed Biosciences Co.Ltd,INDUSTRY,2
"NeuroTherapia, Inc.",INDUSTRY,2
Ewha Womans University Mokdong Hospital,OTHER,2
Department of Clinical Research and Innovation,OTHER,2
Sanguine Biosciences,INDUSTRY,2
The New York Memory Services,OTHER,2
"Nanjing First Hospital, Nanjing Medical University",OTHER,2
University of Vermont,OTHER,2
Pain Therapeutics,INDUSTRY,2
Vanderbilt University,OTHER,2
"NKGen Biotech, Inc.",INDUSTRY,2
University of Tromso,OTHER,2
Bruyère Health Research Institute.,OTHER,2
Kyung Hee University Hospital at Gangdong,OTHER,2
"Shanghai Greenvalley Pharmaceutical Co., Ltd.",INDUSTRY,2
Fenerbahce University,OTHER,2
"APRINOIA Therapeutics, LLC",INDUSTRY,2
University of Alberta,OTHER,2
Albert Einstein College of Medicine,OTHER,2
Cortexyme Inc.,INDUSTRY,2
University of Alabama at Birmingham,OTHER,2
"University of North Carolina, Greensboro",OTHER,2
"Bijan Najafi, PhD",OTHER,2
The First Affiliated Hospital with Nanjing Medical University,OTHER,2
New York State Institute for Basic Research,OTHER_GOV,2
National Center for Research Resources (NCRR),NIH,2
Baylor Research Institute,OTHER,2
Bright Cloud International Corp,INDUSTRY,2
Atridia Pty Ltd.,INDUSTRY,2
University of British Columbia,OTHER,2
Navidea Biopharmaceuticals,INDUSTRY,2
"Janssen-Cilag, S.A.",INDUSTRY,2
Herrick Medical LLC,INDUSTRY,2
reMYND,INDUSTRY,2
Nature Cell Co. Ltd.,INDUSTRY,2
Posit Science Corporation,INDUSTRY,2
University of Sao Paulo,OTHER,2
Functional Neuromodulation Ltd,INDUSTRY,2
Gulhane Training and Research Hospital,OTHER_GOV,2
ProgenaBiome,OTHER,2
University of Tasmania,OTHER,2
Douglas Scharre,OTHER,2
RIVAGES,OTHER,2
The National Brain Mapping Laboratory (NBML),OTHER,2
University of Kansas,OTHER,2
Karolinska University Hospital,OTHER,2
University of Campania Luigi Vanvitelli,OTHER,2
José A. Luchsinger,OTHER,2
"Edgewater Safety Systems, Inc.",INDUSTRY,2
Jae Seung Kim,OTHER,2
Braingaze,INDUSTRY,2
Universidade Federal do Rio de Janeiro,OTHER,2
Alzheimer's Light LLC,INDUSTRY,2
Università degli Studi di Trento,OTHER,2
Norwegian Centre for Ageing and Health,OTHER,2
Huashan Hospital,OTHER,2
"Ionis Pharmaceuticals, Inc.",INDUSTRY,2
"Alzheimer's Disease and Related Disorders Association, Inc",OTHER,2
Paul S. Aisen,OTHER,2
Korea University Anam Hospital,OTHER,2
Federal University of Paraíba,OTHER,2
University of Calgary,OTHER,2
Taipei Medical University Shuang Ho Hospital,OTHER,2
University Hospital Center of Martinique,OTHER,2
"University Hospital, Limoges",OTHER,2
"Hospital San Carlos, Madrid",OTHER,2
University of Leicester,OTHER,2
Chung Shan Medical University,OTHER,2
Allyx Therapeutics,INDUSTRY,2
"GAP Innovations, PBC",INDUSTRY,2
Ono Pharmaceutical Co. Ltd,INDUSTRY,2
Neuromed IRCCS,OTHER,2
"Janssen, LP",INDUSTRY,2
Araclon Biotech S.L.,INDUSTRY,2
Vielight Inc.,INDUSTRY,2
"Saint Vincent's Hospital, Korea",OTHER,2
Valentina Garibotto,OTHER,2
Ipsen,INDUSTRY,2
University of Aarhus,OTHER,2
Douglas Mental Health University Institute,OTHER,2
Cairo University,OTHER,2
Amoneta Diagnostics SAS,INDUSTRY,2
Hadassah Medical Organization,OTHER,2
Daniela Moga,OTHER,2
"IGC Pharma, LLC",INDUSTRY,2
"AriBio Co., Ltd.",INDUSTRY,2
The Affiliated Nanjing Drum Tower Hospital of Nanjing University Medical School,OTHER,2
Alzheimer's Association,OTHER,2
AdventHealth,OTHER,2
The Hong Kong Polytechnic University,OTHER,2
UConn Health,OTHER,2
Andreas Monsch,OTHER,2
University Hospital of North Norway,OTHER,2
Sage Therapeutics,INDUSTRY,2
Butler Hospital,OTHER,2
"Alzamend Neuro, Inc.",INDUSTRY,2
Erasme University Hospital,OTHER,2
"Amsterdam UMC, location VUmc",OTHER,2
"Alkahest, Inc.",INDUSTRY,2
University of Rhode Island,OTHER,2
CoMentis,INDUSTRY,2
Federal University of Latin American Integration,OTHER,2
"Tobinick, Edward Lewis, M.D.",OTHER,2
Beijing Friendship Hospital,OTHER,2
Targacept Inc.,INDUSTRY,2
"Sonexa Therapeutics, Inc.",INDUSTRY,2
"Pamlab, Inc.",INDUSTRY,2
Virginia Commonwealth University,OTHER,2
"Institute of Psychiatry, London",OTHER,2
Konkuk University Medical Center,OTHER,2
"Gregory Jicha, 323-5550",OTHER,2
"University Hospital, Basel, Switzerland",OTHER,2
Peking University,OTHER,2
United Neuroscience Ltd.,INDUSTRY,2
"pico-tesla Magnetic Therapies, LLC",INDUSTRY,2
"SK Chemicals Co., Ltd.",INDUSTRY,2
University Hospital Muenster,OTHER,2
Universidad Católica San Antonio de Murcia,OTHER,2
Johns Hopkins Bloomberg School of Public Health,OTHER,2
William Beaumont Hospitals,OTHER,2
American College of Radiology,OTHER,2
"Russell Swerdlow, MD",OTHER,2
"Instituto Grifols, S.A.",INDUSTRY,2
University of Manitoba,OTHER,2
Zhejiang Hisun Pharmaceutical Co. Ltd.,INDUSTRY,2
Memory Pharmaceuticals,INDUSTRY,2
Duke-NUS Graduate Medical School,OTHER,2
Astellas Pharma Inc,INDUSTRY,2
Sangamo Therapeutics,INDUSTRY,2
National Center for Complementary and Integrative Health (NCCIH),NIH,2
"Union College, New York",OTHER,2
Cedars-Sinai Medical Center,OTHER,2
Chiesi Farmaceutici S.p.A.,INDUSTRY,2
National Human Genome Research Institute (NHGRI),NIH,2
Longeveron Inc.,INDUSTRY,2
Sichuan Provincial People's Hospital,OTHER,2
"Orion Corporation, Orion Pharma",INDUSTRY,2
PRAECIS Pharmaceuticals Inc.,INDUSTRY,2
Practitioners Alliance Network,OTHER,2
Rambam Health Care Campus,OTHER,2
"University Hospital, Clermont-Ferrand",OTHER,2
NeuroGenetic Pharmaceuticals Inc,INDUSTRY,2
Mitsubishi Tanabe Pharma Corporation,INDUSTRY,2
United Biomedical,INDUSTRY,2
"FUJIFILM Toyama Chemical Co., Ltd.",INDUSTRY,2
Tufts Medical Center,OTHER,2
Charsire Biotechnology Corp.,INDUSTRY,2
Noscira SA,INDUSTRY,2
"Cyclo Therapeutics, Inc.",INDUSTRY,2
"Translational Research Center for Medical Innovation, Kobe, Hyogo, Japan",OTHER,2
Association de Recherche Bibliographique pour les Neurosciences,OTHER,2
"Mindful Diagnostics and Therapeutics, LLC",INDUSTRY,2
Universidad de Almeria,OTHER,2
Augmented eXperience E-health Laboratory,OTHER,2
University of Edinburgh,OTHER,2
Guangzhou University of Traditional Chinese Medicine,OTHER,2
Bispebjerg Hospital,OTHER,1
Fundación para la Lucha contra las Enfermedades Neurológicas de la Infancia,OTHER,1
"Biohaven Pharmaceuticals, Inc.",INDUSTRY,1
Bigespas LTD,INDUSTRY,1
"Sinphar Pharmaceutical Co., Ltd",OTHER,1
Nouvelle Clinique Bonnefon,OTHER,1
NVP Healthcare,INDUSTRY,1
Power Life Sciences Inc.,INDUSTRY,1
IlDong Pharmaceutical Co Ltd,INDUSTRY,1
Willows Health,OTHER,1
Hsieh-Hsun Ho,INDUSTRY,1
Zeng Changhao,OTHER,1
"Heinrich-Heine University, Duesseldorf",OTHER,1
"National University Hospital, Singapore",OTHER,1
K. Lieb,OTHER,1
IRCCS Policlinico S. Donato,OTHER,1
Basque Health Service,OTHER_GOV,1
"Neurotrack Technologies, Inc.",INDUSTRY,1
Shanghai University of Traditional Chinese Medicine,OTHER,1
Istituto Superiore di Sanità,OTHER,1
Consorci Hospitalari de Vic,OTHER,1
Centre integre universitaire de sante et de services sociaux du Centre-Sud-de-l'Île-de-Montréal,OTHER_GOV,1
Chongqing Medical University,OTHER,1
Bioiberica,INDUSTRY,1
Immungenetics AG,INDUSTRY,1
Pharmacobio,INDUSTRY,1
Val Lowe,OTHER,1
"National Center of Neurology and Psychiatry, Japan",OTHER,1
VA Pittsburgh Healthcare System,FED,1
"Steven E Arnold, MD",OTHER,1
Yamei Tang,OTHER,1
Pusan National University Hospital,OTHER,1
Neurological Institute of Athens,OTHER,1
IRCCS San Raffaele Roma,OTHER,1
National Neuroscience Institute,OTHER,1
"KeifeRx, LLC",INDUSTRY,1
Richard Holden,OTHER,1
Institut Jerome Lejeune,OTHER,1
Greece 2021 Committee,OTHER_GOV,1
Alzinova AB,INDUSTRY,1
Genescient Corporation,INDUSTRY,1
Universidad Miguel Hernandez de Elche,OTHER,1
Masaryk University,OTHER,1
Shaanxi Hospital of Traditional Chinese Medicine,OTHER,1
Dr Sébastien Grenier,OTHER,1
"Shanghai Synergy Pharmaceutical Sciences Co., Ltd.",INDUSTRY,1
Osaka University,OTHER,1
"Biomed Industries, Inc.",INDUSTRY,1
"IRCCS National Neurological Institute ""C. Mondino"" Foundation",OTHER,1
University Hospital Southampton NHS Foundation Trust,OTHER,1
