country,phase,trials
Czechia,PHASE1;PHASE2,87
Sri Lanka,PHASE1,1
Estonia,PHASE2,90
Jordan,PHASE2,24
Burkina Faso,PHASE1;PHASE2,6
Croatia,PHASE2;PHASE3,20
Greece,PHASE1;PHASE2,62
Hungary,PHASE1;PHASE2,71
Slovakia,PHASE1;PHASE2,11
Kenya,PHASE2,68
Argentina,PHASE1,53
Croatia,PHASE1,16
Nicaragua,PHASE1;PHASE2,2
Singapore,PHASE2;PHASE3,62
Bangladesh,PHASE2;PHASE3,29
Bolivia,PHASE4,6
Costa Rica,PHASE2;PHASE3,5
Nigeria,PHASE3,45
Burkina Faso,PHASE4,29
Georgia,PHASE4,19
Kazakhstan,PHASE4,19
Moldova,PHASE4,5
Uzbekistan,PHASE4,9
Malaysia,PHASE1,36
Tunisia,PHASE1,14
Australia,EARLY_PHASE1,48
Netherlands,EARLY_PHASE1,41
Ghana,PHASE2,11
Switzerland,PHASE2;PHASE3,99
Morocco,PHASE4,10
Burma,PHASE4,4
Jordan,PHASE4,12
Jamaica,PHASE1,3
Georgia,EARLY_PHASE1,4
Guinea-Bissau,PHASE4,41
Senegal,PHASE4,12
Mongolia,PHASE2,10
Uzbekistan,PHASE3,6
Mali,PHASE2;PHASE3,5
Martinique,PHASE3,8
Slovenia,PHASE1;PHASE2,12
Iraq,PHASE1,13
Estonia,PHASE1,5
Montenegro,PHASE3,12
North Macedonia,PHASE3,51
India,EARLY_PHASE1,11
Bolivia,PHASE2;PHASE3,2
Lebanon,PHASE1,15
Bangladesh,PHASE1,27
Gabon,PHASE2,15
Uganda,PHASE2,93
Nigeria,PHASE2,26
Poland,EARLY_PHASE1,10
Belgium,EARLY_PHASE1,30
Sweden,EARLY_PHASE1,38
Bahrain,PHASE4,4
Laos,PHASE3,4
Estonia,PHASE2;PHASE3,11
Mali,PHASE1,26
Indonesia,PHASE1;PHASE2,41
Kuwait,PHASE1;PHASE2,3
Vietnam,PHASE1,28
Albania,PHASE4,3
Kenya,PHASE1,38
Georgia,PHASE2;PHASE3,26
Haiti,PHASE4,10
Ethiopia,PHASE4,23
North Macedonia,PHASE4,4
Botswana,PHASE4,15
Lithuania,PHASE1,14
Honduras,PHASE2,19
Tunisia,PHASE2;PHASE3,9
Armenia,PHASE3,13
Latvia,PHASE1,11
Syria,PHASE3,9
Belize,PHASE3,13
Malta,PHASE1;PHASE2,1
North Macedonia,PHASE1;PHASE2,5
Uruguay,PHASE3,14
Laos,PHASE2;PHASE3,4
Armenia,PHASE4,12
Madagascar,PHASE3,9
Comoros,PHASE3,2
Zambia,PHASE3,38
Guatemala,PHASE2,31
The Gambia,PHASE1,8
Sri Lanka,PHASE2,6
Ireland,PHASE1,35
Bangladesh,EARLY_PHASE1,5
Nepal,PHASE4,42
Mauritius,PHASE2,12
Russia,EARLY_PHASE1,7
Panama,PHASE2,36
Honduras,PHASE2;PHASE3,5
Haiti,PHASE2,14
South Africa,EARLY_PHASE1,7
Tanzania,EARLY_PHASE1,1
Niger,PHASE4,15
Honduras,PHASE1;PHASE2,6
Botswana,PHASE1;PHASE2,9
Belarus,PHASE1,7
Kenya,PHASE2;PHASE3,14
Uganda,PHASE1;PHASE2,18
Algeria,PHASE2,3
Belarus,PHASE4,10
Singapore,EARLY_PHASE1,9
Kyrgyzstan,EARLY_PHASE1,2
Côte d’Ivoire,PHASE3,17
Kuwait,PHASE2,2
Cuba,PHASE3,27
The Gambia,PHASE3,26
Iceland,PHASE4,12
Iraq,PHASE2,25
Laos,PHASE2,7
Nigeria,PHASE2;PHASE3,6
Haiti,PHASE2;PHASE3,1
Vietnam,PHASE2;PHASE3,21
Guatemala,PHASE4,8
Ethiopia,PHASE2;PHASE3,3
Papua New Guinea,PHASE2,7
North Macedonia,PHASE2;PHASE3,3
Philippines,EARLY_PHASE1,3
Iran,EARLY_PHASE1,19
Honduras,PHASE4,6
Sudan,PHASE1,2
Oman,PHASE3,23
Algeria,PHASE4,4
Zimbabwe,PHASE1,5
Zambia,PHASE1;PHASE2,3
Botswana,PHASE1,5
Nicaragua,PHASE3,4
Georgia,PHASE1;PHASE2,21
Indonesia,EARLY_PHASE1,18
Zambia,PHASE2,19
Equatorial Guinea,PHASE1,3
Malaysia,EARLY_PHASE1,8
Japan,EARLY_PHASE1,7
Cameroon,PHASE3,16
Kuwait,PHASE4,19
Lebanon,PHASE1;PHASE2,4
Ukraine,PHASE1;PHASE2,42
El Salvador,PHASE4,4
Liberia,PHASE4,1
Serbia and Montenegro,PHASE4,2
Cyprus,PHASE3,16
Nepal,EARLY_PHASE1,1
Portugal,EARLY_PHASE1,3
The Gambia,PHASE2,11
Sierra Leone,PHASE3,5
Botswana,PHASE2,14
Monaco,PHASE3,15
Ghana,PHASE4,18
Jamaica,PHASE1;PHASE2,2
Libya,PHASE3,2
El Salvador,PHASE2,13
Ghana,PHASE1,5
Ireland,EARLY_PHASE1,3
Cameroon,PHASE1;PHASE2,4
Mozambique,PHASE3,14
Peru,PHASE1,14
Morocco,PHASE1;PHASE2,1
Azerbaijan,PHASE1;PHASE2,2
Saudi Arabia,PHASE1,26
Cyprus,EARLY_PHASE1,2
Albania,PHASE3,11
Bahrain,PHASE3,2
Ecuador,PHASE2,4
Honduras,PHASE1,3
Cuba,PHASE2;PHASE3,5
Guatemala,PHASE2;PHASE3,10
Armenia,PHASE2,15
Cuba,PHASE2,19
Honduras,PHASE3,13
Moldova,PHASE1;PHASE2,17
Panama,PHASE1;PHASE2,13
Comoros,PHASE2,1
Romania,PHASE1;PHASE2,27
Kuwait,PHASE1,2
Senegal,PHASE1;PHASE2,3
Zimbabwe,PHASE1;PHASE2,9
Ethiopia,PHASE2,11
Haiti,PHASE3,4
Saudi Arabia,PHASE2;PHASE3,25
Dominican Republic,PHASE1;PHASE2,3
Mongolia,PHASE2;PHASE3,1
Malta,PHASE2,1
The Bahamas,PHASE2,4
Holy See,PHASE3,1
Peru,EARLY_PHASE1,1
Philippines,PHASE1;PHASE2,14
Central African Republic,PHASE2;PHASE3,1
Republic of the Congo,PHASE2;PHASE3,3
Gabon,PHASE1,8
Côte d’Ivoire,PHASE2;PHASE3,6
Malawi,PHASE2;PHASE3,6
Zambia,PHASE2;PHASE3,7
Zimbabwe,PHASE2;PHASE3,5
Rwanda,PHASE2;PHASE3,3
Benin,PHASE2;PHASE3,3
Ghana,PHASE2;PHASE3,5
Colombia,PHASE1,26
French Guiana,PHASE4,1
Guadeloupe,PHASE4,2
Martinique,PHASE4,4
Mayotte,PHASE4,1
Reunion,PHASE4,4
Democratic Republic of the Congo,PHASE3,25
Niger,PHASE3,4
Rwanda,PHASE3,12
Croatia,EARLY_PHASE1,3
Philippines,PHASE2;PHASE3,34
Armenia,PHASE1;PHASE2,3
Guadeloupe,PHASE3,2
Zambia,PHASE1,7
Micronesia,PHASE2,1
Zimbabwe,EARLY_PHASE1,2
Azerbaijan,PHASE3,1
Albania,PHASE1;PHASE2,3
Jamaica,PHASE3,7
Cameroon,PHASE2;PHASE3,3
Cyprus,PHASE2,15
Tunisia,PHASE2,31
Rwanda,PHASE1,8
Paraguay,PHASE3,14
Papua New Guinea,PHASE4,6
North Macedonia,PHASE2,11
Democratic Republic of the Congo,PHASE2,12
Laos,PHASE4,4
Saint Kitts and Nevis,PHASE2,1
Mauritius,PHASE3,7
Malawi,PHASE1,5
Kenya,PHASE1;PHASE2,25
Saudi Arabia,EARLY_PHASE1,9
Liberia,PHASE2,5
Nepal,PHASE1,1
Nigeria,PHASE1;PHASE2,9
Uruguay,PHASE2,2
Moldova,PHASE2;PHASE3,4
Montenegro,PHASE4,1
Sudan,PHASE3,8
Lesotho,PHASE4,1
Mali,PHASE1;PHASE2,6
Ghana,EARLY_PHASE1,2
Burma,PHASE3,5
Gabon,PHASE1;PHASE2,2
Greece,EARLY_PHASE1,9
Cambodia,PHASE3,9
Uruguay,PHASE1,5
Cambodia,PHASE1,4
The Bahamas,PHASE3,5
Mauritius,PHASE2;PHASE3,2
Nepal,PHASE1;PHASE2,1
Norway,EARLY_PHASE1,14
Tunisia,EARLY_PHASE1,3
Nepal,PHASE2;PHASE3,9
Kosovo,PHASE4,2
Peru,PHASE1;PHASE2,8
Papua New Guinea,PHASE3,11
Cuba,PHASE1;PHASE2,1
Hong Kong,EARLY_PHASE1,5
Sudan,PHASE2;PHASE3,2
United Arab Emirates,EARLY_PHASE1,8
Bosnia and Herzegovina,PHASE1;PHASE2,5
Malaysia,PHASE1;PHASE2,24
Haiti,PHASE1;PHASE2,4
Tanzania,PHASE1;PHASE2,12
Paraguay,PHASE2,3
Netherlands Antilles,PHASE1;PHASE2,1
Nepal,PHASE2,9
Panama,PHASE1,7
Democratic Republic of the Congo,PHASE1,1
South Sudan,PHASE4,1
United Arab Emirates,PHASE2;PHASE3,8
Syria,PHASE1;PHASE2,4
The Bahamas,PHASE1,1
Federal Republic of Yugoslavia,PHASE3,2
Mauritius,PHASE1,3
Nigeria,EARLY_PHASE1,4
Oman,PHASE1;PHASE2,1
Serbia and Montenegro,PHASE2,6
Oman,PHASE4,5
Lebanon,PHASE2;PHASE3,10
North Korea,PHASE1,1
Liberia,PHASE3,2
Lebanon,EARLY_PHASE1,5
Uruguay,PHASE2;PHASE3,2
Kazakhstan,PHASE2,7
Oman,PHASE2,6
Qatar,EARLY_PHASE1,2
Reunion,PHASE2;PHASE3,2
Rwanda,EARLY_PHASE1,1
Sri Lanka,PHASE4,7
Paraguay,PHASE1;PHASE2,3
Angola,PHASE4,2
Guadeloupe,PHASE2,2
Martinique,PHASE2,6
Sierra Leone,PHASE4,3
Virgin Islands,PHASE4,3
Slovakia,EARLY_PHASE1,1
Cyprus,PHASE4,3
United Arab Emirates,PHASE2,11
Argentina,EARLY_PHASE1,3
Trinidad and Tobago,PHASE2,3
Finland,EARLY_PHASE1,7
Reunion,PHASE2,2
Oman,PHASE2;PHASE3,4
Sierra Leone,PHASE2,5
Tunisia,PHASE1;PHASE2,3
Solomon Islands,PHASE4,2
Mongolia,PHASE1,2
Iraq,PHASE4,16
Paraguay,PHASE1,2
Morocco,PHASE2;PHASE3,2
Venezuela,PHASE1;PHASE2,4
Bahrain,PHASE2,3
Paraguay,EARLY_PHASE1,3
Central African Republic,PHASE4,1
Morocco,PHASE2,5
Trinidad and Tobago,PHASE2;PHASE3,2
Fiji,PHASE2,1
North Macedonia,PHASE1,2
Côte d’Ivoire,PHASE4,4
Republic of the Congo,PHASE4,4
Rwanda,PHASE1;PHASE2,5
Afghanistan,PHASE4,5
Rwanda,PHASE4,8
The Gambia,PHASE2;PHASE3,2
Laos,PHASE1;PHASE2,2
Burkina Faso,PHASE1,9
Chile,EARLY_PHASE1,6
Republic of the Congo,PHASE3,5
Montenegro,PHASE2;PHASE3,1
Central African Republic,PHASE3,2
Armenia,EARLY_PHASE1,2
Nicaragua,PHASE1,1
Palestinian Territories,PHASE2,1
Monaco,PHASE2,3
Vietnam,EARLY_PHASE1,3
Colombia,EARLY_PHASE1,1
Senegal,PHASE1,2
Mali,PHASE3,15
Luxembourg,PHASE4,6
Saint Lucia,PHASE3,1
Republic of the Congo,PHASE1,1
Qatar,PHASE1,3
Azerbaijan,PHASE2,2
Mongolia,PHASE4,1
Palestinian Territories,PHASE2;PHASE3,2
Qatar,PHASE2,9
Panama,EARLY_PHASE1,2
Andorra,PHASE3,1
Bahrain,PHASE2;PHASE3,2
Madagascar,PHASE2;PHASE3,2
Palestinian Territories,EARLY_PHASE1,1
Serbia and Montenegro,PHASE3,7
Belize,PHASE1,2
Venezuela,PHASE2;PHASE3,6
Guinea,PHASE2,10
Senegal,EARLY_PHASE1,1
Jordan,EARLY_PHASE1,3
Uruguay,PHASE4,5
Iraq,PHASE1;PHASE2,10
Kyrgyzstan,PHASE3,4
The Gambia,PHASE1;PHASE2,3
The Gambia,PHASE4,6
Azerbaijan,PHASE4,2
Puerto Rico,EARLY_PHASE1,2
French Guiana,PHASE3,2
Afghanistan,PHASE2;PHASE3,1
Slovenia,EARLY_PHASE1,2
Chad,PHASE4,4
Czechia,EARLY_PHASE1,3
Kuwait,EARLY_PHASE1,1
Federal Republic of Yugoslavia,PHASE2,1
Fiji,PHASE3,2
Guinea-Bissau,PHASE1,2
New Zealand,EARLY_PHASE1,3
Benin,PHASE4,3
Bolivia,PHASE2,14
Bulgaria,EARLY_PHASE1,1
Libya,PHASE4,1
Cambodia,PHASE2;PHASE3,3
Afghanistan,PHASE3,2
Qatar,PHASE2;PHASE3,3
Rwanda,PHASE2,4
Mozambique,PHASE1,2
Namibia,PHASE4,1
Cyprus,PHASE1;PHASE2,2
Senegal,PHASE2;PHASE3,2
Togo,PHASE2;PHASE3,2
Burma,PHASE1;PHASE2,1
Grenada,PHASE3,1
Brunei,PHASE3,1
Paraguay,PHASE2;PHASE3,1
South Sudan,EARLY_PHASE1,1
Oman,EARLY_PHASE1,1
Jamaica,EARLY_PHASE1,4
Syria,PHASE2,2
Latvia,EARLY_PHASE1,1
Kuwait,PHASE2;PHASE3,2
Costa Rica,PHASE4,6
Cyprus,PHASE2;PHASE3,1
Ecuador,EARLY_PHASE1,1
Angola,PHASE1;PHASE2,2
Democratic Republic of the Congo,PHASE1;PHASE2,2
Madagascar,PHASE1,1
Kyrgyzstan,PHASE2;PHASE3,1
Guinea,PHASE1;PHASE2,1
Liberia,PHASE1;PHASE2,1
Sierra Leone,PHASE1;PHASE2,1
Angola,PHASE3,1
Central African Republic,PHASE2,1
Albania,PHASE1,1
Barbados,PHASE4,1
Trinidad and Tobago,PHASE4,1
American Samoa,PHASE2,1
Timor-Leste,PHASE4,1
French Guiana,PHASE2,2
Nicaragua,EARLY_PHASE1,1
El Salvador,PHASE1,1
Somalia,PHASE4,1
Burundi,PHASE2,2
Virgin Islands,PHASE3,1
United States Minor Outlying Islands,EARLY_PHASE1,1
Barbados,EARLY_PHASE1,1
Burma,PHASE2;PHASE3,1
Bolivia,PHASE1;PHASE2,3
Namibia,PHASE3,1
Guam,PHASE2;PHASE3,1
Kyrgyzstan,PHASE2,1
Ethiopia,PHASE1,1
Ukraine,EARLY_PHASE1,1
Ethiopia,EARLY_PHASE1,1
Iceland,PHASE2;PHASE3,1
Solomon Islands,PHASE3,1
Christmas Island,PHASE1,1
Albania,PHASE2,2
South Sudan,PHASE3,1
Reunion,PHASE3,4
The Bahamas,PHASE1;PHASE2,3
Liberia,PHASE1,1
Venezuela,PHASE2,5
Faroe Islands,PHASE1;PHASE2,1
Belarus,EARLY_PHASE1,1
Afghanistan,PHASE2,1
Burma,PHASE2,1
Netherlands Antilles,PHASE3,1
Costa Rica,PHASE1;PHASE2,1
Trinidad and Tobago,PHASE1,2
United States Minor Outlying Islands,PHASE2,1
Eswatini,PHASE3,2
The Bahamas,PHASE4,1
Angola,PHASE2,2
Algeria,PHASE1;PHASE2,1
Malawi,EARLY_PHASE1,1
Zambia,EARLY_PHASE1,1
American Samoa,EARLY_PHASE1,1
Holy See,PHASE2;PHASE3,1
Algeria,PHASE2;PHASE3,1
Montenegro,PHASE2,1
Benin,PHASE1,1
Uzbekistan,EARLY_PHASE1,1
Papua New Guinea,PHASE2;PHASE3,1
Togo,PHASE3,1
Bosnia and Herzegovina,EARLY_PHASE1,1
Syria,PHASE1,2
Sri Lanka,PHASE2;PHASE3,1
Cuba,PHASE1,2
Madagascar,PHASE2,1
Uzbekistan,PHASE2,2
American Samoa,PHASE3,1
Eswatini,PHASE4,2
The Bahamas,PHASE2;PHASE3,1
Burundi,PHASE2;PHASE3,1
Gabon,PHASE2;PHASE3,1
Nicaragua,PHASE2;PHASE3,1
Cambodia,EARLY_PHASE1,1
Azerbaijan,PHASE1,1
Trinidad and Tobago,PHASE3,1
Luxembourg,PHASE2;PHASE3,1
American Samoa,PHASE1,1
Serbia and Montenegro,PHASE2;PHASE3,1
Sierra Leone,PHASE2;PHASE3,1
Eswatini,PHASE2;PHASE3,1
Côte d’Ivoire,PHASE1,1
Djibouti,PHASE4,1
Romania,EARLY_PHASE1,1
Cayman Islands,PHASE1,1
Barbados,PHASE3,1
Sri Lanka,PHASE1;PHASE2,1
Nicaragua,PHASE4,1
Kazakhstan,EARLY_PHASE1,1
Haiti,PHASE1,1
Palestinian Territories,PHASE3,1
The Gambia,EARLY_PHASE1,1
